Var1,Var2_1,Var2_2,Var2_3,Var2_4,Var2_5,Var2_6,Var2_8,Var2_9,Var2_10,Var2_11
1,17.595712,16.956288,13.70784,17.11864,18.2124,12.19168,14.3524,13.70784,16.770664,15.58192
2,17.595712,16.956288,13.70784,17.11864,18.2124,12.19168,14.3524,13.70784,16.770664,15.58192
3,17.417536,16.899288,13.6704,17.004976,18.115832,12.01976,14.35032,13.6704,16.754976,15.53832
4,17.417536,16.899288,13.6704,17.004976,18.115832,12.01976,14.35032,13.6704,16.754976,15.53832
5,17.23664,16.837424,13.6228,16.888376,18.016088,11.84528,14.33888,13.6228,16.729816,15.48848
6,17.23664,16.837424,13.6228,16.888376,18.016088,11.84528,14.33888,13.6228,16.729816,15.48848
7,17.23664,16.837424,13.6228,16.888376,18.016088,11.84528,14.33888,13.6228,16.729816,15.48848
8,17.053008,16.770672,13.56512,16.768848,17.913176,11.66808,14.318,13.56512,16.695232,15.43248
9,17.053008,16.770672,13.56512,16.768848,17.913176,11.66808,14.318,13.56512,16.695232,15.43248
10,16.866656,16.699072,13.49728,16.646424,17.80716,11.48824,14.28776,13.49728,16.651232,15.37032
11,16.866656,16.699072,13.49728,16.646424,17.80716,11.48824,14.28776,13.49728,16.651232,15.37032
12,16.866656,16.699072,13.49728,16.646424,17.80716,11.48824,14.28776,13.49728,16.651232,15.37032
13,16.6776,16.622688,13.41928,16.521128,17.697976,11.48824,14.24816,13.41928,16.597856,15.302
14,16.6776,16.622688,13.41928,16.521128,17.697976,11.48824,14.24816,13.41928,16.597856,15.302
15,16.485808,16.541472,13.3312,16.392928,17.58568,11.3056,14.1992,13.3312,16.53512,15.2276
16,16.485808,16.541472,13.3312,16.392928,17.58568,11.3056,14.1992,13.3312,16.53512,15.2276
17,16.485808,16.541472,13.3312,16.392928,17.58568,11.3056,14.1992,13.3312,16.53512,15.2276
18,16.291336,16.455488,13.23304,16.261904,17.470312,11.12016,14.14096,13.23304,16.463096,15.14712
19,16.291336,16.455488,13.23304,16.261904,17.470312,11.12016,14.14096,13.23304,16.463096,15.14712
20,16.094192,16.455488,13.12472,16.128024,17.35188,10.93168,14.07344,13.12472,16.381768,15.06056
21,16.094192,16.455488,13.12472,16.128024,17.35188,10.93168,14.07344,13.12472,16.381768,15.06056
22,16.094192,16.455488,13.12472,16.128024,17.35188,10.93168,14.07344,13.12472,16.381768,15.06056
23,15.89448,16.364744,13.00648,15.99136,17.230424,10.74024,13.99664,13.00648,16.291208,14.96792
24,15.89448,16.364744,13.00648,15.99136,17.230424,10.74024,13.99664,13.00648,16.291208,14.96792
25,15.69208,16.269272,12.87816,15.85184,17.106032,10.54568,13.91064,12.87816,16.191432,14.86936
26,15.69208,16.269272,12.87816,15.85184,17.106032,10.54568,13.91064,12.87816,16.191432,14.86936
27,15.69208,16.269272,12.87816,15.85184,17.106032,10.54568,13.91064,12.87816,16.191432,14.86936
28,15.4872,16.169088,12.73992,15.70968,16.978744,10.348,13.81552,12.73992,16.082496,14.76472
29,15.4872,16.169088,12.73992,15.70968,16.978744,10.348,13.81552,12.73992,16.082496,14.76472
30,15.27984,16.064232,12.59184,15.5648,16.848624,10.14712,13.7112,12.59184,15.96448,14.65424
31,15.27984,16.064232,12.59184,15.5648,16.848624,10.14712,13.7112,12.59184,15.96448,14.65424
32,15.27984,16.064232,12.59184,15.5648,16.848624,10.14712,13.7112,12.59184,15.96448,14.65424
33,15.07016,15.95472,12.434,15.41712,16.715808,9.94288,13.59784,12.434,15.83752,14.53792
34,15.07016,15.95472,12.434,15.41712,16.715808,9.94288,13.59784,12.434,15.83752,14.53792
35,14.85816,15.84064,12.26656,15.26688,16.58036,9.94288,13.47544,12.26656,15.70152,14.41576
36,14.85816,15.84064,12.26656,15.26688,16.58036,9.94288,13.47544,12.26656,15.70152,14.41576
37,14.85816,15.84064,12.26656,15.26688,16.58036,9.94288,13.47544,12.26656,15.70152,14.41576
38,14.64392,15.722,12.0896,15.11408,16.442424,9.73528,13.34408,12.0896,15.55672,14.28784
39,14.64392,15.722,12.0896,15.11408,16.442424,9.73528,13.34408,12.0896,15.55672,14.28784
40,14.4276,15.59888,11.90328,14.95864,16.302096,9.52432,13.20392,11.90328,15.4032,14.15432
41,14.4276,15.59888,11.90328,14.95864,16.302096,9.52432,13.20392,11.90328,15.4032,14.15432
42,14.4276,15.59888,11.90328,14.95864,16.302096,9.52432,13.20392,11.90328,15.4032,14.15432
43,14.20936,15.47128,11.70792,14.80072,16.159528,9.30976,13.05496,11.70792,15.24104,14.01528
44,14.20936,15.47128,11.70792,14.80072,16.159528,9.30976,13.05496,11.70792,15.24104,14.01528
45,13.98928,15.33936,11.5036,14.64032,16.159528,9.09168,12.89736,11.5036,15.0704,13.8708
46,13.98928,15.33936,11.5036,14.64032,16.159528,9.09168,12.89736,11.5036,15.0704,13.8708
47,13.98928,15.33936,11.5036,14.64032,16.159528,9.09168,12.89736,11.5036,15.0704,13.8708
48,13.76744,15.20312,11.29072,14.47744,16.014888,8.87,12.73128,11.29072,14.89152,13.72104
49,13.76744,15.20312,11.29072,14.47744,16.014888,8.87,12.73128,11.29072,14.89152,13.72104
50,13.54408,15.06272,11.06944,14.31216,15.86824,8.64472,12.5568,11.06944,14.70448,13.56608
51,13.54408,15.06272,11.06944,14.31216,15.86824,8.64472,12.5568,11.06944,14.70448,13.56608
52,13.54408,15.06272,11.06944,14.31216,15.86824,8.64472,12.5568,11.06944,14.70448,13.56608
53,13.31928,14.91816,10.84024,14.14448,15.71984,8.41576,12.37408,10.84024,14.50952,13.40608
54,13.31928,14.91816,10.84024,14.14448,15.71984,8.41576,12.37408,10.84024,14.50952,13.40608
55,13.0932,14.91816,10.60328,14.14448,15.56976,8.18312,12.18328,10.60328,14.30688,13.24112
56,13.0932,14.91816,10.60328,14.14448,15.56976,8.18312,12.18328,10.60328,14.30688,13.24112
57,13.0932,14.91816,10.60328,14.14448,15.56976,8.18312,12.18328,10.60328,14.30688,13.24112
58,12.86592,14.7696,10.35904,13.97448,15.41808,8.18312,11.98464,10.35904,14.0968,13.07152
59,12.86592,14.7696,10.35904,13.97448,15.41808,8.18312,11.98464,10.35904,14.0968,13.07152
60,12.63776,14.61704,10.108,13.80208,15.26504,7.94688,11.7784,10.108,13.8796,12.89736
61,12.63776,14.61704,10.108,13.80208,15.26504,7.94688,11.7784,10.108,13.8796,12.89736
62,12.63776,14.61704,10.108,13.80208,15.26504,7.94688,11.7784,10.108,13.8796,12.89736
63,12.40872,14.4608,9.85048,13.62744,15.11072,7.70696,11.56472,9.85048,13.65544,12.7188
64,12.40872,14.4608,9.85048,13.62744,15.11072,7.70696,11.56472,9.85048,13.65544,12.7188
65,12.17896,14.3008,9.58704,13.4504,14.9552,7.46344,11.34392,9.58704,13.42464,12.53608
66,12.17896,14.3008,9.58704,13.4504,14.9552,7.46344,11.34392,9.58704,13.42464,12.53608
67,12.17896,14.3008,9.58704,13.4504,14.9552,7.46344,11.34392,9.58704,13.42464,12.53608
68,11.94864,14.13712,9.31816,13.27112,14.79856,7.2164,11.11624,9.31816,13.18768,12.34936
69,11.94864,14.13712,9.31816,13.27112,14.79856,7.2164,11.11624,9.31816,13.18768,12.34936
70,11.71792,13.97008,9.04424,13.08952,14.64096,6.96592,10.88192,9.04424,12.94472,12.1588
71,11.71792,13.97008,9.04424,13.08952,14.64096,6.96592,10.88192,9.04424,12.94472,12.1588
72,11.71792,13.97008,9.04424,13.08952,14.64096,6.96592,10.88192,9.04424,12.94472,12.1588
73,11.48688,13.79968,8.76592,12.9056,14.4824,6.71208,10.64128,8.76592,12.69624,11.96472
74,11.48688,13.79968,8.76592,12.9056,14.4824,6.71208,10.64128,8.76592,12.69624,11.96472
75,11.25576,13.62592,8.4836,12.71944,14.32288,6.45504,10.39472,8.4836,12.44248,11.7672
76,11.25576,13.62592,8.4836,12.71944,14.32288,6.45504,10.39472,8.4836,12.44248,11.7672
77,11.25576,13.62592,8.4836,12.71944,14.32288,6.45504,10.39472,8.4836,12.44248,11.7672
78,11.02456,13.44904,8.19792,12.53088,14.16256,6.19496,10.14248,8.19792,12.18392,11.56656
79,11.02456,13.44904,8.19792,12.53088,14.16256,6.19496,10.14248,8.19792,12.18392,11.56656
80,10.79336,13.2692,7.90944,12.34008,14.00136,6.19496,9.88504,7.90944,11.92088,11.36296
81,10.79336,13.2692,7.90944,12.34008,14.00136,6.19496,9.88504,7.90944,11.92088,11.36296
82,10.79336,13.2692,7.90944,12.34008,14.00136,6.19496,9.88504,7.90944,11.92088,11.36296
83,10.5624,13.0864,7.61872,12.14696,13.83936,5.932,9.62264,7.61872,11.65368,11.15664
84,10.5624,13.0864,7.61872,12.14696,13.83936,5.932,9.62264,7.61872,11.65368,11.15664
85,10.33176,12.9008,7.61872,11.95144,13.67656,5.6664,9.35568,7.61872,11.38288,10.94776
86,10.33176,12.9008,7.61872,11.95144,13.67656,5.6664,9.35568,7.61872,11.38288,10.94776
87,10.33176,12.9008,7.61872,11.95144,13.67656,5.6664,9.35568,7.61872,11.38288,10.94776
88,10.10144,12.7124,7.32616,11.7536,13.51288,5.3984,9.08456,7.32616,11.10864,10.73664
89,10.10144,12.7124,7.32616,11.7536,13.51288,5.3984,9.08456,7.32616,11.10864,10.73664
90,9.87152,12.7124,7.03248,11.55336,13.3484,5.12824,8.80976,7.03248,10.83144,10.52344
91,9.87152,12.7124,7.03248,11.55336,13.3484,5.12824,8.80976,7.03248,10.83144,10.52344
92,9.87152,12.7124,7.03248,11.55336,13.3484,5.12824,8.80976,7.03248,10.83144,10.52344
93,9.64216,12.52144,6.73808,11.35072,13.18304,4.85624,8.5316,6.73808,10.5516,10.30848
94,9.64216,12.52144,6.73808,11.35072,13.18304,4.85624,8.5316,6.73808,10.5516,10.30848
95,9.41344,12.32792,6.4436,11.1456,13.01672,4.58272,8.25048,6.4436,10.2696,10.09176
96,9.41344,12.32792,6.4436,11.1456,13.01672,4.58272,8.25048,6.4436,10.2696,10.09176
97,9.41344,12.32792,6.4436,11.1456,13.01672,4.58272,8.25048,6.4436,10.2696,10.09176
98,9.18536,12.13192,6.1496,10.93808,12.84952,4.308,7.9668,6.1496,9.9856,9.87376
99,9.18536,12.13192,6.1496,10.93808,12.84952,4.308,7.9668,6.1496,9.9856,9.87376
100,8.958,11.9336,5.8564,10.72808,12.68136,4.0324,7.68104,5.8564,9.7,9.65456
101,8.958,11.9336,5.8564,10.72808,12.68136,4.0324,7.68104,5.8564,9.7,9.65456
102,8.958,11.9336,5.8564,10.72808,12.68136,4.0324,7.68104,5.8564,9.7,9.65456
103,8.73144,11.73296,5.56472,10.51568,12.51224,4.0324,7.3936,5.56472,9.41312,9.43432
104,8.73144,11.73296,5.56472,10.51568,12.51224,4.0324,7.3936,5.56472,9.41312,9.43432
105,8.50568,11.53016,5.27488,10.30072,12.34208,3.7564,7.10488,5.27488,9.12536,9.21344
106,8.50568,11.53016,5.27488,10.30072,12.34208,3.7564,7.10488,5.27488,9.12536,9.21344
107,8.50568,11.53016,5.27488,10.30072,12.34208,3.7564,7.10488,5.27488,9.12536,9.21344
108,8.2808,11.3252,4.98752,10.08336,12.17096,3.4804,6.81528,4.98752,8.83696,8.99192
109,8.2808,11.3252,4.98752,10.08336,12.17096,3.4804,6.81528,4.98752,8.83696,8.99192
110,8.05688,11.11824,4.70304,9.86344,11.9988,3.2048,6.5252,4.70304,8.54816,8.77008
111,8.05688,11.11824,4.70304,9.86344,11.9988,3.2048,6.5252,4.70304,8.54816,8.77008
112,8.05688,11.11824,4.70304,9.86344,11.9988,3.2048,6.5252,4.70304,8.54816,8.77008
113,7.83392,10.90936,4.42176,9.64096,11.8256,2.93,6.23504,4.42176,8.25936,8.54816
114,7.83392,10.90936,4.42176,9.64096,11.8256,2.93,6.23504,4.42176,8.25936,8.54816
115,7.612,10.69856,4.1444,9.41608,11.65136,2.65656,5.94528,4.1444,7.97072,8.32624
116,7.612,10.69856,4.1444,9.41608,11.65136,2.65656,5.94528,4.1444,7.97072,8.32624
117,7.612,10.69856,4.1444,9.41608,11.65136,2.65656,5.94528,4.1444,7.97072,8.32624
118,7.39112,10.486,3.87104,9.18872,11.47608,2.38488,5.65632,3.87104,7.68264,8.10464
119,7.39112,10.486,3.87104,9.18872,11.47608,2.38488,5.65632,3.87104,7.68264,8.10464
120,7.17128,10.27184,3.60232,8.95896,11.29968,2.11536,5.3684,3.60232,7.39528,7.88352
121,7.17128,10.27184,3.60232,8.95896,11.29968,2.11536,5.3684,3.60232,7.39528,7.88352
122,7.17128,10.27184,3.60232,8.95896,11.29968,2.11536,5.3684,3.60232,7.39528,7.88352
123,6.95256,10.05608,3.33864,8.72664,11.12232,1.84856,5.08208,3.33864,7.10904,7.66304
124,6.95256,10.05608,3.33864,8.72664,11.12232,1.84856,5.08208,3.33864,7.10904,7.66304
125,6.73504,10.05608,3.08024,8.492,10.94384,1.84856,4.7976,3.08024,6.824,7.44344
126,6.73504,10.05608,3.08024,8.492,10.94384,1.84856,4.7976,3.08024,6.824,7.44344
127,6.73504,10.05608,3.08024,8.492,10.94384,1.84856,4.7976,3.08024,6.824,7.44344
128,6.5188,9.83888,2.82744,8.25504,10.76432,1.58504,4.51544,2.82744,6.54064,7.22488
129,6.5188,9.83888,2.82744,8.25504,10.76432,1.58504,4.51544,2.82744,6.54064,7.22488
130,6.30368,9.62024,2.5808,8.01576,10.76432,1.32512,4.23592,2.5808,6.25904,7.0076
131,6.30368,9.62024,2.5808,8.01576,10.76432,1.32512,4.23592,2.5808,6.25904,7.0076
132,6.30368,9.62024,2.5808,8.01576,10.76432,1.32512,4.23592,2.5808,6.25904,7.0076
133,6.08992,9.40048,2.34048,7.77424,10.58384,1.06936,3.95936,2.34048,5.97952,6.79176
134,6.08992,9.40048,2.34048,7.77424,10.58384,1.06936,3.95936,2.34048,5.97952,6.79176
135,5.87752,9.1796,2.1068,7.53064,10.40224,0.81816,3.68616,2.1068,5.7024,6.57752
136,5.87752,9.1796,2.1068,7.53064,10.40224,0.81816,3.68616,2.1068,5.7024,6.57752
137,5.87752,9.1796,2.1068,7.53064,10.40224,0.81816,3.68616,2.1068,5.7024,6.57752
138,5.6664,8.95784,1.88008,7.28496,10.21968,0.57208,3.41664,1.88008,5.42792,6.36512
139,5.6664,8.95784,1.88008,7.28496,10.21968,0.57208,3.41664,1.88008,5.42792,6.36512
140,5.45672,8.73528,1.66064,7.03744,10.03616,0.33152,3.15104,1.66064,5.15632,6.1548
141,5.45672,8.73528,1.66064,7.03744,10.03616,0.33152,3.15104,1.66064,5.15632,6.1548
142,5.45672,8.73528,1.66064,7.03744,10.03616,0.33152,3.15104,1.66064,5.15632,6.1548
143,5.24856,8.51216,1.44872,6.78816,9.85168,0.09688,2.88984,1.44872,4.88792,5.94664
144,5.24856,8.51216,1.44872,6.78816,9.85168,0.09688,2.88984,1.44872,4.88792,5.94664
145,5.04192,8.28856,1.24464,6.53736,9.66632,0.09688,2.63328,1.24464,4.62296,5.74096
146,5.04192,8.28856,1.24464,6.53736,9.66632,0.09688,2.63328,1.24464,4.62296,5.74096
147,5.04192,8.28856,1.24464,6.53736,9.66632,0.09688,2.63328,1.24464,4.62296,5.74096
148,4.8368,8.06472,1.04848,6.2852,9.48,-0.13144,2.3816,1.04848,4.36176,5.53792
149,4.8368,8.06472,1.04848,6.2852,9.48,-0.13144,2.3816,1.04848,4.36176,5.53792
150,4.63344,7.8408,0.86048,6.03184,9.2928,-0.35296,2.1352,0.86048,4.10456,5.33768
151,4.63344,7.8408,0.86048,6.03184,9.2928,-0.35296,2.1352,0.86048,4.10456,5.33768
152,4.63344,7.8408,0.86048,6.03184,9.2928,-0.35296,2.1352,0.86048,4.10456,5.33768
153,4.43168,7.61704,0.68088,5.77768,9.1048,-0.56744,1.89432,0.68088,3.85168,5.14048
154,4.43168,7.61704,0.68088,5.77768,9.1048,-0.56744,1.89432,0.68088,3.85168,5.14048
155,4.23168,7.3936,0.50992,5.5228,8.916,-0.7744,1.65912,0.50992,3.60336,4.94664
156,4.23168,7.3936,0.50992,5.5228,8.916,-0.7744,1.65912,0.50992,3.60336,4.94664
157,4.23168,7.3936,0.50992,5.5228,8.916,-0.7744,1.65912,0.50992,3.60336,4.94664
158,4.0336,7.17072,0.3476,5.26768,8.72648,-0.9736,1.42992,0.3476,3.35992,4.75624
159,4.0336,7.17072,0.3476,5.26768,8.72648,-0.9736,1.42992,0.3476,3.35992,4.75624
160,3.83736,7.17072,0.19408,5.01264,8.53624,-1.16472,1.20696,0.19408,3.1216,4.56968
161,3.83736,7.17072,0.19408,5.01264,8.53624,-1.16472,1.20696,0.19408,3.1216,4.56968
162,3.83736,7.17072,0.19408,5.01264,8.53624,-1.16472,1.20696,0.19408,3.1216,4.56968
163,3.6432,6.94856,0.04952,4.75792,8.34544,-1.34744,0.99048,0.04952,2.8888,4.38704
164,3.6432,6.94856,0.04952,4.75792,8.34544,-1.34744,0.99048,0.04952,2.8888,4.38704
165,3.45112,6.72736,-0.086,4.75792,8.154,-1.5216,0.78064,-0.086,2.6616,4.20864
166,3.45112,6.72736,-0.086,4.75792,8.154,-1.5216,0.78064,-0.086,2.6616,4.20864
167,3.45112,6.72736,-0.086,4.75792,8.154,-1.5216,0.78064,-0.086,2.6616,4.20864
168,3.26128,6.50736,-0.2124,4.504,7.96208,-1.5216,0.57752,-0.2124,2.4404,4.03472
169,3.26128,6.50736,-0.2124,4.504,7.96208,-1.5216,0.57752,-0.2124,2.4404,4.03472
170,3.26128,6.50736,-0.2124,4.504,7.96208,-1.5216,0.57752,-0.2124,2.4404,4.03472
171,3.07376,6.28872,-0.32976,4.25128,7.76976,-1.68704,0.38144,-0.32976,2.22536,3.86552
172,3.07376,6.28872,-0.32976,4.25128,7.76976,-1.68704,0.38144,-0.32976,2.22536,3.86552
173,2.88864,6.07168,-0.43784,4.00008,7.57704,-1.84344,0.1924,-0.43784,2.01688,3.70136
174,2.88864,6.07168,-0.43784,4.00008,7.57704,-1.84344,0.1924,-0.43784,2.01688,3.70136
175,2.88864,6.07168,-0.43784,4.00008,7.57704,-1.84344,0.1924,-0.43784,2.01688,3.70136
176,2.706,5.85632,-0.5368,3.75096,7.38408,-1.99072,0.01048,-0.5368,1.81512,3.54248
177,2.706,5.85632,-0.5368,3.75096,7.38408,-1.99072,0.01048,-0.5368,1.81512,3.54248
178,2.52608,5.64296,-0.62656,3.50432,7.19096,-2.12872,-0.16408,-0.62656,1.62032,3.38912
179,2.52608,5.64296,-0.62656,3.50432,7.19096,-2.12872,-0.16408,-0.62656,1.62032,3.38912
180,2.52608,5.64296,-0.62656,3.50432,7.19096,-2.12872,-0.16408,-0.62656,1.62032,3.38912
181,2.34904,5.43168,-0.7072,3.26064,6.99776,-2.25736,-0.33144,-0.7072,1.43272,3.24152
182,2.34904,5.43168,-0.7072,3.26064,6.99776,-2.25736,-0.33144,-0.7072,1.43272,3.24152
183,2.1748,5.22272,-0.77864,3.0204,6.80472,-2.37656,-0.49144,-0.77864,1.25248,3.09992
184,2.1748,5.22272,-0.77864,3.0204,6.80472,-2.37656,-0.49144,-0.77864,1.25248,3.09992
185,2.1748,5.22272,-0.77864,3.0204,6.80472,-2.37656,-0.49144,-0.77864,1.25248,3.09992
186,2.00376,5.01616,-0.84112,2.78416,6.61184,-2.48632,-0.64408,-0.84112,1.07984,2.96464
187,2.00376,5.01616,-0.84112,2.78416,6.61184,-2.48632,-0.64408,-0.84112,1.07984,2.96464
188,1.83584,4.81224,-0.89448,2.55224,6.41928,-2.58656,-0.78936,-0.89448,0.91496,2.83584
189,1.83584,4.81224,-0.89448,2.55224,6.41928,-2.58656,-0.78936,-0.89448,0.91496,2.83584
190,1.83584,4.81224,-0.89448,2.55224,6.41928,-2.58656,-0.78936,-0.89448,0.91496,2.83584
191,1.67136,4.61096,-0.93896,2.32528,6.22728,-2.58656,-0.92744,-0.93896,0.758,2.71376
192,1.67136,4.61096,-0.93896,2.32528,6.22728,-2.58656,-0.92744,-0.93896,0.758,2.71376
193,1.51032,4.41256,-0.97456,2.10368,6.03592,-2.67728,-1.05824,-0.97456,0.60912,2.59864
194,1.51032,4.41256,-0.97456,2.10368,6.03592,-2.67728,-1.05824,-0.97456,0.60912,2.59864
195,1.51032,4.41256,-0.97456,2.10368,6.03592,-2.67728,-1.05824,-0.97456,0.60912,2.59864
196,1.35296,4.41256,-1.00136,1.88792,5.84544,-2.75848,-1.182,-1.00136,0.4684,2.49056
197,1.35296,4.41256,-1.00136,1.88792,5.84544,-2.75848,-1.182,-1.00136,0.4684,2.49056
198,1.19944,4.21712,-1.0196,1.67856,5.656,-2.83024,-1.29872,-1.0196,0.33584,2.38984
199,1.19944,4.21712,-1.0196,1.67856,5.656,-2.83024,-1.29872,-1.0196,0.33584,2.38984
200,1.19944,4.21712,-1.0196,1.67856,5.656,-2.83024,-1.29872,-1.0196,0.33584,2.38984
201,1.04984,4.0248,-1.02928,1.476,5.46784,-2.89264,-1.40848,-1.02928,0.21168,2.29656
202,1.04984,4.0248,-1.02928,1.476,5.46784,-2.89264,-1.40848,-1.02928,0.21168,2.29656
203,0.90432,3.8356,-1.03048,1.28064,5.2812,-2.94568,-1.51152,-1.03048,0.09592,2.2108
204,0.90432,3.8356,-1.03048,1.28064,5.2812,-2.94568,-1.51152,-1.03048,0.09592,2.2108
205,0.90432,3.8356,-1.03048,1.28064,5.2812,-2.94568,-1.51152,-1.03048,0.09592,2.2108
206,0.76312,3.64976,-1.02344,1.09304,5.09624,-2.98952,-1.608,-1.02344,-0.01152,2.13272
207,0.76312,3.64976,-1.02344,1.09304,5.09624,-2.98952,-1.608,-1.02344,-0.01152,2.13272
208,0.62624,3.4672,-1.00816,0.91344,4.91328,-3.02424,-1.69808,-1.00816,-0.11048,2.0624
209,0.62624,3.4672,-1.00816,0.91344,4.91328,-3.02424,-1.69808,-1.00816,-0.11048,2.0624
210,0.62624,3.4672,-1.00816,0.91344,4.91328,-3.02424,-1.69808,-1.00816,-0.11048,2.0624
211,0.49392,3.28816,-0.98496,0.74224,4.73256,-3.05,-1.78184,-0.98496,-0.20112,1.99992
212,0.49392,3.28816,-0.98496,0.74224,4.73256,-3.05,-1.78184,-0.98496,-0.20112,1.99992
213,0.36624,3.11272,-0.95384,0.57976,4.55432,-3.05,-1.8596,-0.95384,-0.28344,1.94528
214,0.36624,3.11272,-0.95384,0.57976,4.55432,-3.05,-1.8596,-0.95384,-0.28344,1.94528
215,0.36624,3.11272,-0.95384,0.57976,4.55432,-3.05,-1.8596,-0.95384,-0.28344,1.94528
216,0.24328,2.94088,-0.91496,0.4264,4.37888,-3.0668,-1.93152,-0.91496,-0.35744,1.89848
217,0.24328,2.94088,-0.91496,0.4264,4.37888,-3.0668,-1.93152,-0.91496,-0.35744,1.89848
218,0.1252,2.77288,-0.86848,0.28232,4.37888,-3.07488,-1.99776,-0.86848,-0.42336,1.85952
219,0.1252,2.77288,-0.86848,0.28232,4.37888,-3.07488,-1.99776,-0.86848,-0.42336,1.85952
220,0.1252,2.77288,-0.86848,0.28232,4.37888,-3.07488,-1.99776,-0.86848,-0.42336,1.85952
221,0.01208,2.60872,-0.81464,0.14784,4.20656,-3.07448,-2.05864,-0.81464,-0.48112,1.8284
222,0.01208,2.60872,-0.81464,0.14784,4.20656,-3.07448,-2.05864,-0.81464,-0.48112,1.8284
223,-0.096,2.44864,-0.75344,0.02312,4.03744,-3.06552,-2.11424,-0.75344,-0.53088,1.80496
224,-0.096,2.44864,-0.75344,0.02312,4.03744,-3.06552,-2.11424,-0.75344,-0.53088,1.80496
225,-0.096,2.44864,-0.75344,0.02312,4.03744,-3.06552,-2.11424,-0.75344,-0.53088,1.80496
226,-0.19888,2.29264,-0.68512,-0.09176,3.87208,-3.0484,-2.1648,-0.68512,-0.57296,1.78928
227,-0.19888,2.29264,-0.68512,-0.09176,3.87208,-3.0484,-2.1648,-0.68512,-0.57296,1.78928
228,-0.29664,2.14088,-0.60984,-0.19656,3.71056,-3.02312,-2.21064,-0.60984,-0.60728,1.78112
229,-0.29664,2.14088,-0.60984,-0.19656,3.71056,-3.02312,-2.21064,-0.60984,-0.60728,1.78112
230,-0.29664,2.14088,-0.60984,-0.19656,3.71056,-3.02312,-2.21064,-0.60984,-0.60728,1.78112
231,-0.38912,2.14088,-0.52776,-0.29136,3.55328,-2.99,-2.25184,-0.52776,-0.63416,1.78032
232,-0.38912,2.14088,-0.52776,-0.29136,3.55328,-2.99,-2.25184,-0.52776,-0.63416,1.78032
233,-0.47632,1.99344,-0.43896,-0.37592,3.4004,-2.94912,-2.28864,-0.43896,-0.65368,1.78696
234,-0.47632,1.99344,-0.43896,-0.37592,3.4004,-2.94912,-2.28864,-0.43896,-0.65368,1.78696
235,-0.47632,1.99344,-0.43896,-0.37592,3.4004,-2.94912,-2.28864,-0.43896,-0.65368,1.78696
236,-0.55816,1.85056,-0.34368,-0.45048,3.2524,-2.94912,-2.3212,-0.34368,-0.66616,1.80064
237,-0.55816,1.85056,-0.34368,-0.45048,3.2524,-2.94912,-2.3212,-0.34368,-0.66616,1.80064
238,-0.63472,1.7124,-0.24208,-0.5148,3.10936,-2.90064,-2.34968,-0.24208,-0.67168,1.82128
239,-0.63472,1.7124,-0.24208,-0.5148,3.10936,-2.90064,-2.34968,-0.24208,-0.67168,1.82128
240,-0.63472,1.7124,-0.24208,-0.5148,3.10936,-2.90064,-2.34968,-0.24208,-0.67168,1.82128
241,-0.70592,1.57896,-0.13424,-0.56912,2.9716,-2.8448,-2.37432,-0.13424,-0.67056,1.84872
242,-0.70592,1.57896,-0.13424,-0.56912,2.9716,-2.8448,-2.37432,-0.13424,-0.67056,1.84872
243,-0.77192,1.45056,-0.0204,-0.6136,2.83944,-2.78176,-2.3952,-0.0204,-0.66288,1.8828
244,-0.77192,1.45056,-0.0204,-0.6136,2.83944,-2.78176,-2.3952,-0.0204,-0.66288,1.8828
245,-0.77192,1.45056,-0.0204,-0.6136,2.83944,-2.78176,-2.3952,-0.0204,-0.66288,1.8828
246,-0.83256,1.32728,0.09936,-0.64816,2.71312,-2.71176,-2.4124,0.09936,-0.64904,1.9232
247,-0.83256,1.32728,0.09936,-0.64816,2.71312,-2.71176,-2.4124,0.09936,-0.64904,1.9232
248,-0.888,1.20928,0.2248,-0.67312,2.5928,-2.63488,-2.42616,0.2248,-0.62904,1.96976
249,-0.888,1.20928,0.2248,-0.67312,2.5928,-2.63488,-2.42616,0.2248,-0.62904,1.96976
250,-0.888,1.20928,0.2248,-0.67312,2.5928,-2.63488,-2.42616,0.2248,-0.62904,1.96976
251,-0.93824,1.09664,0.2248,-0.68856,2.47888,-2.55136,-2.43656,0.2248,-0.60328,2.02224
252,-0.93824,1.09664,0.2248,-0.68856,2.47888,-2.55136,-2.43656,0.2248,-0.60328,2.02224
253,-0.98336,0.9896,0.35576,-0.6948,2.37136,-2.46144,-2.4436,0.35576,-0.57192,2.08048
254,-0.98336,0.9896,0.35576,-0.6948,2.37136,-2.46144,-2.4436,0.35576,-0.57192,2.08048
255,-0.98336,0.9896,0.35576,-0.6948,2.37136,-2.46144,-2.4436,0.35576,-0.57192,2.08048
256,-1.02344,0.8884,0.49216,-0.692,2.27064,-2.3652,-2.44736,0.49216,-0.53528,2.14408
257,-1.02344,0.8884,0.49216,-0.692,2.27064,-2.3652,-2.44736,0.49216,-0.53528,2.14408
258,-1.05856,0.79304,0.63368,-0.68032,2.1768,-2.3652,-2.44792,0.63368,-0.49336,2.21296
259,-1.05856,0.79304,0.63368,-0.68032,2.1768,-2.3652,-2.44792,0.63368,-0.49336,2.21296
260,-1.05856,0.79304,0.63368,-0.68032,2.1768,-2.3652,-2.44792,0.63368,-0.49336,2.21296
